custom_site_id,lon,lat,vs30,vs30measured,z1pt0,z2pt5
t_1805,131.61278,33.09045,776.0,False,36.85289,0.59253
t_1806,131.66565,33.09446,776.0,False,36.85289,0.59253
t_1807,131.50226,33.12686,776.0,False,36.85289,0.59253
t_1808,131.55513,33.13091,776.0,False,36.85289,0.59253
t_1809,131.60801,33.13495,776.0,False,36.85289,0.59253
t_1810,131.6609,33.13896,290.0,False,466.23506,1.82697
t_1811,132.97812,32.73738,467.0,False,270.11152,1.05929
t_1812,133.03096,32.74078,600.0,False,125.83404,0.79526
t_1813,132.92122,32.77862,260.0,False,485.21672,2.07007
t_1814,132.97408,32.78204,459.0,False,280.37316,1.08044
t_1815,133.02696,32.78544,600.0,False,125.83404,0.79526
t_1816,132.91715,32.82328,641.0,False,95.58632,0.73734
t_1817,132.97004,32.8267,600.0,False,125.83404,0.79526
t_1818,133.02294,32.83011,600.0,False,125.83404,0.79526
t_1819,132.86427,32.81983,641.0,False,95.58632,0.73734
t_1820,132.75438,32.8575,641.0,False,95.58632,0.73734
t_1821,132.80727,32.861,641.0,False,95.58632,0.73734
t_1822,132.86017,32.86448,641.0,False,95.58632,0.73734
t_1823,132.75022,32.90214,641.0,False,95.58632,0.73734
t_1824,132.80314,32.90564,641.0,False,95.58632,0.73734
t_1825,132.85606,32.90912,641.0,False,95.58632,0.73734
t_1826,132.74605,32.94677,641.0,False,95.58632,0.73734
t_1827,132.79899,32.95028,400.0,False,355.71704,1.26461
t_1828,132.85194,32.95377,416.0,False,335.68,1.20912
t_1829,132.7015,32.85398,359.0,False,403.55426,1.43115
t_1830,132.59153,32.89149,600.0,False,125.83404,0.79526
t_1831,132.64442,32.89506,600.0,False,125.83404,0.79526
t_1832,132.69732,32.89861,600.0,False,125.83404,0.79526
t_1833,132.58728,32.93611,600.0,False,125.83404,0.79526
t_1834,132.6402,32.93968,776.0,False,36.85289,0.59253
t_1835,132.69312,32.94324,776.0,False,36.85289,0.59253
t_1836,132.58302,32.98072,776.0,False,36.85289,0.59253
t_1837,132.91308,32.86793,641.0,False,95.58632,0.73734
t_1838,132.96599,32.87136,641.0,False,95.58632,0.73734
t_1839,133.01892,32.87477,600.0,False,125.83404,0.79526
t_1840,132.90899,32.91258,641.0,False,95.58632,0.73734
t_1841,132.96193,32.91602,641.0,False,95.58632,0.73734
t_1842,133.01489,32.91944,600.0,False,125.83404,0.79526
t_1843,132.9049,32.95724,641.0,False,95.58632,0.73734
t_1844,132.95787,32.96068,417.0,False,334.41102,1.20581
t_1845,133.01084,32.9641,600.0,False,125.83404,0.79526
t_1846,132.9008,33.00189,311.0,False,449.91856,1.68654
t_1847,132.63596,32.9843,776.0,False,36.85289,0.59253
t_1848,132.68891,32.98786,776.0,False,36.85289,0.59253
t_1849,132.57875,33.02533,776.0,False,36.85289,0.59253
t_1850,132.63172,33.02892,776.0,False,36.85289,0.59253
t_1851,132.68469,33.03249,776.0,False,36.85289,0.59253
t_1852,132.57448,33.06995,776.0,False,36.85289,0.59253
t_1853,132.62747,33.07354,776.0,False,36.85289,0.59253
t_1854,132.68047,33.07712,776.0,False,36.85289,0.59253
t_1855,132.57019,33.11456,641.0,False,95.58632,0.73734
t_1856,132.62321,33.11816,776.0,False,36.85289,0.59253
t_1857,132.95379,33.00534,776.0,False,36.85289,0.59253
t_1858,133.00679,33.00876,260.0,False,485.21672,2.07007
t_1859,132.89668,33.04654,776.0,False,36.85289,0.59253
t_1860,132.9497,33.04999,776.0,False,36.85289,0.59253
t_1861,133.00273,33.05343,776.0,False,36.85289,0.59253
t_1862,133.05577,33.05684,776.0,False,36.85289,0.59253
t_1863,132.89256,33.09119,776.0,False,36.85289,0.59253
t_1864,132.94561,33.09465,776.0,False,36.85289,0.59253
t_1865,132.99866,33.09809,776.0,False,36.85289,0.59253
t_1866,133.05173,33.1015,776.0,False,36.85289,0.59253
t_1867,132.74187,32.9914,776.0,False,36.85289,0.59253
t_1868,132.79483,32.99492,776.0,False,36.85289,0.59253
t_1869,132.84781,32.99841,776.0,False,36.85289,0.59253
t_1870,132.73768,33.03604,776.0,False,36.85289,0.59253
t_1871,132.79067,33.03956,776.0,False,36.85289,0.59253
t_1872,132.84367,33.04306,380.0,False,379.81126,1.34104
t_1873,132.73348,33.08067,776.0,False,36.85289,0.59253
t_1874,132.7865,33.0842,776.0,False,36.85289,0.59253
t_1875,132.83953,33.0877,776.0,False,36.85289,0.59253
t_1876,132.72927,33.1253,776.0,False,36.85289,0.59253
t_1877,132.52149,33.06633,776.0,False,36.85289,0.59253
t_1878,132.41119,33.10362,776.0,False,36.85289,0.59253
t_1879,132.46418,33.10729,260.0,False,485.21672,2.07007
t_1880,132.51718,33.11094,641.0,False,95.58632,0.73734
t_1881,132.40682,33.14822,600.0,False,125.83404,0.79526
t_1882,132.45983,33.15189,776.0,False,36.85289,0.59253
t_1883,132.51286,33.15554,776.0,False,36.85289,0.59253
t_1884,132.40243,33.19281,776.0,False,36.85289,0.59253
t_1885,132.45547,33.19649,776.0,False,36.85289,0.59253
t_1886,132.50852,33.20015,346.0,False,417.27943,1.49283
t_1887,132.78231,33.12883,776.0,False,36.85289,0.59253
t_1888,132.83537,33.13234,776.0,False,36.85289,0.59253
t_1889,132.72505,33.16993,776.0,False,36.85289,0.59253
t_1890,132.77812,33.17347,776.0,False,36.85289,0.59253
t_1891,132.8312,33.17699,776.0,False,36.85289,0.59253
t_1892,132.88429,33.18048,776.0,False,36.85289,0.59253
t_1893,132.72082,33.21456,776.0,False,36.85289,0.59253
t_1894,132.77392,33.2181,776.0,False,36.85289,0.59253
t_1895,132.82703,33.22163,776.0,False,36.85289,0.59253
t_1896,132.88014,33.22513,776.0,False,36.85289,0.59253
t_1897,132.53438,32.93251,600.0,False,125.83404,0.79526
t_1898,132.42426,32.96984,600.0,False,125.83404,0.79526
t_1899,132.47717,32.97349,600.0,False,125.83404,0.79526
t_1900,132.53009,32.97712,776.0,False,36.85289,0.59253
t_1901,132.36699,33.01076,600.0,False,125.83404,0.79526
t_1902,132.41992,33.01444,600.0,False,125.83404,0.79526
t_1903,132.47285,33.01809,600.0,False,125.83404,0.79526
t_1904,132.5258,33.02172,776.0,False,36.85289,0.59253
t_1905,132.41556,33.05903,426.0,False,322.92445,1.17671
t_1906,132.46852,33.06269,600.0,False,125.83404,0.79526
t_1907,131.7761,33.05789,776.0,False,36.85289,0.59253
t_1908,131.82897,33.06182,776.0,False,36.85289,0.59253
t_1909,131.71852,33.09844,776.0,False,36.85289,0.59253
t_1910,131.77141,33.1024,406.0,False,348.26823,1.24325
t_1911,131.8243,33.10634,776.0,False,36.85289,0.59253
t_1912,131.7138,33.14295,776.0,False,36.85289,0.59253
t_1913,131.76671,33.14692,776.0,False,36.85289,0.59253
t_1914,131.81963,33.15086,303.0,False,456.43054,1.73757
t_1915,131.70906,33.18746,776.0,False,36.85289,0.59253
t_1916,131.762,33.19143,776.0,False,36.85289,0.59253
t_1917,131.88185,33.06573,776.0,False,36.85289,0.59253
t_1918,131.93474,33.06962,776.0,False,36.85289,0.59253
t_1919,131.87721,33.11026,776.0,False,36.85289,0.59253
t_1920,131.93013,33.11416,600.0,False,125.83404,0.79526
t_1921,131.98305,33.11803,600.0,False,125.83404,0.79526
t_1922,131.87256,33.15479,600.0,False,125.83404,0.79526
t_1923,131.9255,33.15869,600.0,False,125.83404,0.79526
t_1924,131.97846,33.16257,600.0,False,125.83404,0.79526
t_1925,131.86791,33.19932,322.0,False,440.37618,1.62079
t_1926,131.49742,33.17134,432.0,False,315.215,1.15803
t_1927,131.55032,33.1754,413.0,False,339.47667,1.21918
t_1928,131.60322,33.17944,400.0,False,355.71704,1.26461
t_1929,131.65614,33.18346,393.0,False,364.28917,1.29041
t_1930,131.54549,33.21989,449.0,False,293.2685,1.10801
t_1931,131.59842,33.22393,158.0,False,517.69308,3.65974
t_1932,131.65137,33.22796,306.0,False,454.03112,1.7181
t_1933,131.54066,33.26437,600.0,False,125.83404,0.79526
t_1934,131.59361,33.26843,600.0,False,125.83404,0.79526
t_1935,131.64658,33.27246,600.0,False,125.83404,0.79526
t_1936,131.81495,33.19539,776.0,False,36.85289,0.59253
t_1937,131.70432,33.23196,235.0,False,497.33812,2.32387
t_1938,131.75728,33.23595,260.0,False,485.21672,2.07007
t_1939,131.81025,33.2399,505.0,False,222.86075,0.96861
t_1940,131.69956,33.27647,600.0,False,125.83404,0.79526
t_1941,131.75255,33.28046,600.0,False,125.83404,0.79526
t_1942,131.80555,33.28442,600.0,False,125.83404,0.79526
t_1943,131.6948,33.32097,600.0,False,125.83404,0.79526
t_1944,131.74781,33.32497,600.0,False,125.83404,0.79526
t_1945,131.92087,33.20322,600.0,False,125.83404,0.79526
t_1946,131.86324,33.24384,776.0,False,36.85289,0.59253
t_1947,131.42988,33.30067,510.0,False,216.90945,0.95775
t_1948,131.48284,33.30477,312.0,False,449.07909,1.68035
t_1949,131.37199,33.341,510.0,False,216.90945,0.95775
t_1950,131.42497,33.34514,510.0,False,216.90945,0.95775
t_1951,131.47796,33.34925,321.0,False,441.2715,1.62657
t_1952,131.36705,33.38546,436.0,False,310.05977,1.14589
t_1953,131.42005,33.3896,406.0,False,348.26823,1.24325
t_1954,131.47306,33.39372,510.0,False,216.90945,0.95775
t_1955,131.36209,33.42992,371.0,False,390.2064,1.37832
t_1956,131.41512,33.43407,641.0,False,95.58632,0.73734
t_1957,131.53581,33.30886,600.0,False,125.83404,0.79526
t_1958,131.5888,33.31292,600.0,False,125.83404,0.79526
t_1959,131.64179,33.31696,600.0,False,125.83404,0.79526
t_1960,131.53096,33.35334,600.0,False,125.83404,0.79526
t_1961,131.58397,33.35741,378.0,False,382.14779,1.34916
t_1962,131.63699,33.36145,600.0,False,125.83404,0.79526
t_1963,131.52609,33.39782,406.0,False,348.26823,1.24325
t_1964,131.57913,33.4019,411.0,False,341.99864,1.22597
t_1965,131.63217,33.40595,225.0,False,501.32121,2.4424
t_1966,131.52121,33.4423,641.0,False,95.58632,0.73734
t_1967,131.69002,33.36548,600.0,False,125.83404,0.79526
t_1968,131.57428,33.44639,641.0,False,95.58632,0.73734
t_1969,131.51633,33.48678,641.0,False,95.58632,0.73734
t_1970,132.88843,33.13583,776.0,False,36.85289,0.59253
t_1971,132.94151,33.1393,776.0,False,36.85289,0.59253
t_1972,132.99459,33.14275,776.0,False,36.85289,0.59253
t_1973,133.04768,33.14617,776.0,False,36.85289,0.59253
t_1974,132.93739,33.18396,776.0,False,36.85289,0.59253
t_1975,132.9905,33.18741,776.0,False,36.85289,0.59253
t_1976,133.04362,33.19084,776.0,False,36.85289,0.59253
t_1977,132.93327,33.22861,776.0,False,36.85289,0.59253
t_1978,132.98641,33.23207,530.0,False,193.91815,0.91652
t_1979,133.03955,33.2355,776.0,False,36.85289,0.59253
t_1980,132.67623,33.12174,776.0,False,36.85289,0.59253
t_1981,132.56589,33.15917,776.0,False,36.85289,0.59253
t_1982,132.61894,33.16278,776.0,False,36.85289,0.59253
t_1983,132.67199,33.16636,776.0,False,36.85289,0.59253
t_1984,132.56159,33.20378,641.0,False,95.58632,0.73734
t_1985,132.61466,33.2074,776.0,False,36.85289,0.59253
t_1986,132.66773,33.21099,776.0,False,36.85289,0.59253
t_1987,132.55727,33.24839,776.0,False,36.85289,0.59253
t_1988,132.61037,33.25201,776.0,False,36.85289,0.59253
t_1989,132.66347,33.25561,394.0,False,363.07302,1.28667
t_1990,132.71659,33.25919,641.0,False,95.58632,0.73734
t_1991,132.76971,33.26274,776.0,False,36.85289,0.59253
t_1992,132.82284,33.26627,776.0,False,36.85289,0.59253
t_1993,132.87599,33.26978,776.0,False,36.85289,0.59253
t_1994,132.71234,33.30381,776.0,False,36.85289,0.59253
t_1995,132.76549,33.30737,776.0,False,36.85289,0.59253
t_1996,132.81865,33.31091,776.0,False,36.85289,0.59253
t_1997,132.87182,33.31442,776.0,False,36.85289,0.59253
t_1998,132.76126,33.352,776.0,False,36.85289,0.59253
t_1999,132.81445,33.35555,776.0,False,36.85289,0.59253
t_2000,132.92914,33.27326,776.0,False,36.85289,0.59253
t_2001,132.9823,33.27672,776.0,False,36.85289,0.59253
t_2002,133.03547,33.28016,776.0,False,36.85289,0.59253
t_2003,132.925,33.31791,776.0,False,36.85289,0.59253
t_2004,132.97819,33.32138,776.0,False,36.85289,0.59253
t_2005,133.03138,33.32483,776.0,False,36.85289,0.59253
t_2006,132.92085,33.36256,776.0,False,36.85289,0.59253
t_2007,132.97406,33.36604,776.0,False,36.85289,0.59253
t_2008,133.02729,33.36949,776.0,False,36.85289,0.59253
t_2009,132.91669,33.40721,776.0,False,36.85289,0.59253
t_2010,132.55294,33.293,346.0,False,417.27943,1.49283
t_2011,132.60607,33.29663,412.0,False,340.7386,1.22256
t_2012,132.6592,33.30023,449.0,False,293.2685,1.10801
t_2013,132.54861,33.33761,776.0,False,36.85289,0.59253
t_2014,132.60176,33.34124,776.0,False,36.85289,0.59253
t_2015,132.65492,33.34485,776.0,False,36.85289,0.59253
t_2016,132.70808,33.34844,776.0,False,36.85289,0.59253
t_2017,132.54426,33.38222,776.0,False,36.85289,0.59253
t_2018,132.59744,33.38586,776.0,False,36.85289,0.59253
t_2019,132.65062,33.38947,424.0,False,325.48616,1.18306
t_2020,132.86764,33.35907,776.0,False,36.85289,0.59253
t_2021,132.75702,33.39664,776.0,False,36.85289,0.59253
t_2022,132.81024,33.40018,776.0,False,36.85289,0.59253
t_2023,132.86346,33.40371,776.0,False,36.85289,0.59253
t_2024,132.75278,33.44127,776.0,False,36.85289,0.59253
t_2025,132.80602,33.44482,776.0,False,36.85289,0.59253
t_2026,132.85926,33.44835,776.0,False,36.85289,0.59253
t_2027,132.74852,33.4859,776.0,False,36.85289,0.59253
t_2028,132.80178,33.48946,776.0,False,36.85289,0.59253
t_2029,132.85506,33.49299,776.0,False,36.85289,0.59253
t_2030,132.70382,33.39307,776.0,False,36.85289,0.59253
t_2031,132.53991,33.42683,776.0,False,36.85289,0.59253
t_2032,132.59311,33.43047,776.0,False,36.85289,0.59253
t_2033,132.64632,33.43409,776.0,False,36.85289,0.59253
t_2034,132.69954,33.43769,776.0,False,36.85289,0.59253
t_2035,132.58877,33.47508,776.0,False,36.85289,0.59253
t_2036,132.64201,33.47871,362.0,False,400.27562,1.41759
t_2037,132.69526,33.48231,776.0,False,36.85289,0.59253
t_2038,132.58443,33.51969,346.0,False,417.27943,1.49283
t_2039,132.63769,33.52333,431.0,False,316.5021,1.16111
t_2040,132.96993,33.41069,776.0,False,36.85289,0.59253
t_2041,133.02318,33.41415,776.0,False,36.85289,0.59253
t_2042,132.91252,33.45186,776.0,False,36.85289,0.59253
t_2043,132.96579,33.45535,776.0,False,36.85289,0.59253
t_2044,133.01907,33.45881,776.0,False,36.85289,0.59253
t_2045,132.90835,33.49651,776.0,False,36.85289,0.59253
t_2046,132.96164,33.5,776.0,False,36.85289,0.59253
t_2047,133.01494,33.50347,776.0,False,36.85289,0.59253
t_2048,132.90416,33.54116,776.0,False,36.85289,0.59253
t_2049,132.95748,33.54465,776.0,False,36.85289,0.59253
t_2050,132.69097,33.52694,776.0,False,36.85289,0.59253
t_2051,132.58007,33.5643,776.0,False,36.85289,0.59253
t_2052,132.63336,33.56794,776.0,False,36.85289,0.59253
t_2053,132.68666,33.57156,776.0,False,36.85289,0.59253
t_2054,132.57571,33.60891,776.0,False,36.85289,0.59253
t_2055,132.62902,33.61256,776.0,False,36.85289,0.59253
t_2056,132.68235,33.61618,776.0,False,36.85289,0.59253
t_2057,132.57133,33.65352,722.0,False,54.16392,0.6435
t_2058,132.62468,33.65717,776.0,False,36.85289,0.59253
t_2059,132.67803,33.6608,776.0,False,36.85289,0.59253
t_2060,132.74425,33.53053,776.0,False,36.85289,0.59253
t_2061,132.79754,33.53409,776.0,False,36.85289,0.59253
t_2062,132.85085,33.53764,776.0,False,36.85289,0.59253
t_2063,132.73998,33.57516,776.0,False,36.85289,0.59253
t_2064,132.7933,33.57873,776.0,False,36.85289,0.59253
t_2065,132.84663,33.58228,776.0,False,36.85289,0.59253
t_2066,132.73569,33.61978,776.0,False,36.85289,0.59253
t_2067,132.78904,33.62336,776.0,False,36.85289,0.59253
t_2068,132.84239,33.62692,641.0,False,95.58632,0.73734
t_2069,132.7314,33.66441,776.0,False,36.85289,0.59253
t_2070,132.39804,33.2374,600.0,False,125.83404,0.79526
t_2071,132.45111,33.24109,600.0,False,125.83404,0.79526
t_2072,132.50418,33.24475,600.0,False,125.83404,0.79526
t_2073,132.39363,33.28199,600.0,False,125.83404,0.79526
t_2074,132.44673,33.28569,600.0,False,125.83404,0.79526
t_2075,132.49983,33.28936,435.0,False,311.34948,1.1489
t_2076,132.38922,33.32658,776.0,False,36.85289,0.59253
t_2077,132.44234,33.33028,776.0,False,36.85289,0.59253
t_2078,132.49547,33.33396,776.0,False,36.85289,0.59253
t_2079,132.38479,33.37117,776.0,False,36.85289,0.59253
t_2080,132.43794,33.37488,776.0,False,36.85289,0.59253
t_2081,132.4911,33.37856,190.0,False,511.85979,2.9636
t_2082,132.38036,33.41576,376.0,False,384.46948,1.35737
t_2083,132.43353,33.41947,776.0,False,36.85289,0.59253
t_2084,132.48672,33.42316,776.0,False,36.85289,0.59253
t_2085,132.37592,33.46035,776.0,False,36.85289,0.59253
t_2086,132.42912,33.46406,776.0,False,36.85289,0.59253
t_2087,132.48233,33.46776,776.0,False,36.85289,0.59253
t_2088,132.53555,33.47143,476.0,False,258.6619,1.03641
t_2089,132.42469,33.50866,776.0,False,36.85289,0.59253
t_2090,132.47793,33.51236,776.0,False,36.85289,0.59253
t_2091,132.53117,33.51604,776.0,False,36.85289,0.59253
t_2092,132.47352,33.55696,499.0,False,230.09832,0.98194
t_2093,132.52679,33.56064,641.0,False,95.58632,0.73734
t_2094,133.33496,33.52381,776.0,False,36.85289,0.59253
t_2095,133.38832,33.52712,776.0,False,36.85289,0.59253
t_2096,133.2776,33.56517,776.0,False,36.85289,0.59253
t_2097,133.33099,33.56851,776.0,False,36.85289,0.59253
t_2098,133.38438,33.57182,776.0,False,36.85289,0.59253
t_2099,133.27359,33.60985,400.0,False,355.71704,1.26461
t_2100,133.32701,33.6132,776.0,False,36.85289,0.59253
t_2101,133.38043,33.61652,776.0,False,36.85289,0.59253
t_2102,133.26958,33.65454,400.0,False,355.71704,1.26461
t_2103,133.32302,33.65789,776.0,False,36.85289,0.59253
t_2104,133.49508,33.53368,167.0,False,516.35785,3.43499
t_2105,133.43778,33.57512,776.0,False,36.85289,0.59253
t_2106,133.49119,33.57839,776.0,False,36.85289,0.59253
t_2107,133.59804,33.58486,398.0,False,358.17993,1.27188
t_2108,133.43385,33.61982,776.0,False,36.85289,0.59253
t_2109,133.48729,33.6231,400.0,False,355.71704,1.26461
t_2110,133.42992,33.66452,776.0,False,36.85289,0.59253
t_2111,133.48339,33.6678,776.0,False,36.85289,0.59253
t_2112,133.59034,33.6743,776.0,False,36.85289,0.59253
t_2113,133.42598,33.70923,776.0,False,36.85289,0.59253
t_2114,133.22423,33.5618,400.0,False,355.71704,1.26461
t_2115,133.06004,33.59625,776.0,False,36.85289,0.59253
t_2116,133.11341,33.59968,776.0,False,36.85289,0.59253
t_2117,133.1668,33.6031,520.0,False,205.24329,0.93671
t_2118,133.22019,33.60649,776.0,False,36.85289,0.59253
t_2119,133.10932,33.64435,776.0,False,36.85289,0.59253
t_2120,133.16273,33.64777,776.0,False,36.85289,0.59253
t_2121,133.21615,33.65117,776.0,False,36.85289,0.59253
t_2122,133.10521,33.68902,776.0,False,36.85289,0.59253
t_2123,133.15865,33.69244,776.0,False,36.85289,0.59253
t_2124,133.37646,33.66122,776.0,False,36.85289,0.59253
t_2125,133.26555,33.69923,776.0,False,36.85289,0.59253
t_2126,133.31902,33.70258,776.0,False,36.85289,0.59253
t_2127,133.37249,33.70591,776.0,False,36.85289,0.59253
t_2128,133.26152,33.74391,776.0,False,36.85289,0.59253
t_2129,133.31501,33.74727,776.0,False,36.85289,0.59253
t_2130,133.36852,33.75061,776.0,False,36.85289,0.59253
t_2131,133.25748,33.78859,776.0,False,36.85289,0.59253
t_2132,133.311,33.79196,776.0,False,36.85289,0.59253
t_2133,133.36453,33.79531,776.0,False,36.85289,0.59253
t_2134,133.2121,33.69585,776.0,False,36.85289,0.59253
t_2135,133.1011,33.73369,641.0,False,95.58632,0.73734
t_2136,133.15456,33.73712,776.0,False,36.85289,0.59253
t_2137,133.20804,33.74053,776.0,False,36.85289,0.59253
t_2138,133.09697,33.77835,641.0,False,95.58632,0.73734
t_2139,133.15046,33.78179,776.0,False,36.85289,0.59253
t_2140,133.20397,33.7852,776.0,False,36.85289,0.59253
t_2141,133.09284,33.82302,776.0,False,36.85289,0.59253
t_2142,133.14636,33.82646,776.0,False,36.85289,0.59253
t_2143,133.19989,33.82988,776.0,False,36.85289,0.59253
t_2144,133.47947,33.71251,776.0,False,36.85289,0.59253
t_2145,133.42203,33.75393,776.0,False,36.85289,0.59253
t_2146,133.47555,33.75722,776.0,False,36.85289,0.59253
t_2147,133.58261,33.76374,776.0,False,36.85289,0.59253
t_2148,133.41807,33.79863,776.0,False,36.85289,0.59253
t_2149,133.47161,33.80193,776.0,False,36.85289,0.59253
t_2150,133.4141,33.84333,776.0,False,36.85289,0.59253
t_2151,133.46767,33.84663,776.0,False,36.85289,0.59253
t_2152,133.57484,33.85317,776.0,False,36.85289,0.59253
t_2153,133.46372,33.89134,776.0,False,36.85289,0.59253
t_2154,133.25343,33.83328,776.0,False,36.85289,0.59253
t_2155,133.30697,33.83665,776.0,False,36.85289,0.59253
t_2156,133.36053,33.84,776.0,False,36.85289,0.59253
t_2157,133.24937,33.87796,400.0,False,355.71704,1.26461
t_2158,133.30294,33.88134,776.0,False,36.85289,0.59253
t_2159,133.35653,33.88469,776.0,False,36.85289,0.59253
t_2160,133.41012,33.88803,776.0,False,36.85289,0.59253
t_2161,133.2453,33.92264,776.0,False,36.85289,0.59253
t_2162,133.2989,33.92603,318.0,False,443.92425,1.64413
t_2163,133.35251,33.92939,417.0,False,334.41102,1.20581
t_2164,132.98583,33.81607,776.0,False,36.85289,0.59253
t_2165,133.03933,33.81956,776.0,False,36.85289,0.59253
t_2166,132.92811,33.85721,776.0,False,36.85289,0.59253
t_2167,132.98163,33.86072,776.0,False,36.85289,0.59253
t_2168,133.03516,33.86422,346.0,False,417.27943,1.49283
t_2169,132.92387,33.90185,776.0,False,36.85289,0.59253
t_2170,132.97742,33.90538,776.0,False,36.85289,0.59253
t_2171,133.03098,33.90887,776.0,False,36.85289,0.59253
t_2172,132.91963,33.9465,776.0,False,36.85289,0.59253
t_2173,132.97321,33.95003,776.0,False,36.85289,0.59253
t_2174,133.0887,33.86769,776.0,False,36.85289,0.59253
t_2175,133.14224,33.87113,776.0,False,36.85289,0.59253
t_2176,133.1958,33.87456,776.0,False,36.85289,0.59253
t_2177,133.08455,33.91235,267.0,False,481.23432,2.0081
t_2178,133.13812,33.9158,202.0,False,508.7982,2.76307
t_2179,133.1917,33.91923,199.0,False,509.61401,2.81077
t_2180,133.08038,33.95701,224.0,False,501.69397,2.45488
t_2181,133.13399,33.96047,600.0,False,125.83404,0.79526
t_2182,133.1876,33.96391,600.0,False,125.83404,0.79526
t_2183,133.07622,34.00168,600.0,False,125.83404,0.79526
t_2184,133.40613,33.93273,776.0,False,36.85289,0.59253
t_2185,133.24122,33.96732,600.0,False,125.83404,0.79526
t_2186,133.29485,33.97071,179.0,False,514.21997,3.17285
t_2187,133.01081,33.54813,776.0,False,36.85289,0.59253
t_2188,132.89996,33.5858,776.0,False,36.85289,0.59253
t_2189,132.95331,33.58931,776.0,False,36.85289,0.59253
t_2190,133.00667,33.59279,776.0,False,36.85289,0.59253
t_2191,132.89576,33.63045,776.0,False,36.85289,0.59253
t_2192,132.94914,33.63396,776.0,False,36.85289,0.59253
t_2193,133.00252,33.63745,551.0,False,171.35789,0.87667
t_2194,133.05591,33.64091,776.0,False,36.85289,0.59253
t_2195,132.89155,33.67509,455.0,False,285.52481,1.09131
t_2196,132.94495,33.67861,457.0,False,282.94761,1.08585
t_2197,132.5224,33.60525,776.0,False,36.85289,0.59253
t_2198,132.78477,33.66799,776.0,False,36.85289,0.59253
t_2199,132.83815,33.67156,641.0,False,95.58632,0.73734
t_2200,132.72709,33.70904,641.0,False,95.58632,0.73734
t_2201,132.78049,33.71263,641.0,False,95.58632,0.73734
t_2202,132.8339,33.71619,641.0,False,95.58632,0.73734
t_2203,132.72278,33.75366,327.0,False,435.81724,1.59247
t_2204,132.77621,33.75726,776.0,False,36.85289,0.59253
t_2205,132.82964,33.76083,441.0,False,303.60477,1.13103
t_2206,132.88309,33.76438,405.0,False,349.51564,1.24677
t_2207,132.71845,33.79829,184.0,False,513.19728,3.07441
t_2208,132.99836,33.6821,641.0,False,95.58632,0.73734
t_2209,133.05178,33.68557,776.0,False,36.85289,0.59253
t_2210,132.88732,33.71974,641.0,False,95.58632,0.73734
t_2211,132.94075,33.72326,641.0,False,95.58632,0.73734
t_2212,132.99419,33.72676,641.0,False,95.58632,0.73734
t_2213,133.04764,33.73023,641.0,False,95.58632,0.73734
t_2214,132.93655,33.76791,776.0,False,36.85289,0.59253
t_2215,132.99001,33.77141,641.0,False,95.58632,0.73734
t_2216,133.04349,33.7749,641.0,False,95.58632,0.73734
t_2217,132.93233,33.81256,776.0,False,36.85289,0.59253
t_2218,132.62032,33.70179,600.0,False,125.83404,0.79526
t_2219,132.6737,33.70542,403.0,False,352.00349,1.25385
t_2220,132.66936,33.75004,600.0,False,125.83404,0.79526
t_2221,132.77191,33.80189,303.0,False,456.43054,1.73757
t_2222,132.82537,33.80547,338.0,False,425.31379,1.53332
t_2223,132.87885,33.80902,776.0,False,36.85289,0.59253
t_2224,132.7676,33.84652,451.0,False,290.6857,1.10239
t_2225,132.8211,33.8501,776.0,False,36.85289,0.59253
t_2226,132.8746,33.85367,776.0,False,36.85289,0.59253
t_2227,132.81681,33.89474,429.0,False,319.07385,1.1673
t_2228,132.87034,33.89831,776.0,False,36.85289,0.59253
t_2229,132.81251,33.93937,776.0,False,36.85289,0.59253
t_2230,132.86607,33.94295,776.0,False,36.85289,0.59253
t_2231,132.86179,33.98759,441.0,False,303.60477,1.13103
t_2232,133.02679,33.95353,776.0,False,36.85289,0.59253
t_2233,132.91538,33.99114,776.0,False,36.85289,0.59253
t_2234,132.96898,33.99468,776.0,False,36.85289,0.59253
t_2235,133.02259,33.99819,430.0,False,317.7884,1.16419
t_2236,132.91112,34.03579,776.0,False,36.85289,0.59253
t_2237,132.96475,34.03933,384.0,False,375.09523,1.32507
t_2238,132.21942,33.94311,776.0,False,36.85289,0.59253
t_2239,132.05906,33.93148,339.0,False,424.32735,1.52815
t_2240,132.1125,33.93538,776.0,False,36.85289,0.59253
t_2241,132.16596,33.93926,429.0,False,319.07385,1.1673
t_2242,132.05436,33.97602,454.0,False,286.81431,1.09406
t_2243,132.10783,33.97993,457.0,False,282.94761,1.08585
t_2244,132.16131,33.98381,498.0,False,231.31424,0.9842
t_2245,132.04965,34.02057,419.0,False,331.86827,1.19923
t_2246,132.10315,34.02448,374.0,False,386.77598,1.36568
t_2247,132.37535,33.99912,600.0,False,125.83404,0.79526
t_2248,132.3708,34.04371,600.0,False,125.83404,0.79526
t_2249,132.21481,33.98767,600.0,False,125.83404,0.79526
t_2250,132.26831,33.99151,429.0,False,319.07385,1.1673
t_2251,132.32182,33.99533,600.0,False,125.83404,0.79526
t_2252,132.21018,34.03224,425.0,False,324.20588,1.17988
t_2253,132.26371,34.03608,600.0,False,125.83404,0.79526
t_2254,132.31725,34.03991,600.0,False,125.83404,0.79526
